x,y,y_dt,L,k,contrast
0.6713426853707414,-0.6937830076748476,51.36481278926585,4,3,7.5
0.6733466933867734,-0.6931875916575804,51.32054662122552,4,3,7.5
0.6753507014028055,-0.6923220877687208,51.25001209376482,4,3,7.5
0.6773547094188376,-0.6911871239269103,51.15328244420246,4,3,7.5
0.6793587174348696,-0.6897833280507901,51.03043090985726,4,3,7.5
0.6813627254509017,-0.6881113280590019,50.88153072804797,4,3,7.5
0.6833667334669338,-0.6861717518701869,50.70665513609326,4,3,7.5
0.6853707414829658,-0.6839652274029866,50.50587737131195,4,3,7.5
0.6873747494989979,-0.6815130195453961,50.2877621875369,4,3,7.5
0.68937875751503,-0.6788523467879878,50.06738563593467,4,3,7.5
0.691382765531062,-0.6759554292088953,49.83309271017907,4,3,7.5
0.6933867735470941,-0.6728258561051502,49.58615904715137,4,3,7.5
0.6953907815631262,-0.6695667865698935,49.36882243197783,4,3,7.5
0.6973947895791582,-0.6660747420629395,49.137993486304325,4,3,7.5
0.6993987975951903,-0.6623514899648284,48.89390769509677,4,3,7.5
0.7014028056112224,-0.6584299131940754,48.64964915214786,4,3,7.5
0.7034068136272544,-0.6542689219375161,48.387798857493706,4,3,7.5
0.7054108216432865,-0.6498527122891221,48.10123541509077,4,3,7.5
0.7074148296593186,-0.645183261937065,47.79016042650297,4,3,7.5
0.7094188376753506,-0.6402625485695161,47.45477549329439,4,3,7.5
0.7114228456913827,-0.6350925498746465,47.095282217028966,4,3,7.5
